-150.4772500000002,-147.9957500000002,-147.4481250000002,-146.38862500000022,-145.06831250000022,-143.61750000000018,-141.64206250000018,-141.0065625000002,-139.3491875000002,-137.8530625000002,-137.6041250000002,-136.16300000000018,-134.9558125000002,-133.5006875000002,-132.27387500000017,-131.12737500000017,-129.05587500000016,-128.6800625000002,-127.4241250000002,-125.19087500000018,-124.8402500000002,-123.31431250000018,-121.85550000000018,-121.22575000000018,-119.77131250000018,-118.44831250000017,-116.71231250000018,-115.40362500000018,-114.51075000000014,-113.61943750000017,-111.63843750000017,-110.92256250000015,-109.97012500000017,-108.69287500000016,-107.16025000000016,-106.17968750000013
10.0,14.0,13.0,15.0,14.0,15.0,16.0,15.0,16.0,16.0,15.0,15.0,14.0,15.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,12.0,11.0,10.0,9.0,8.0,9.0,8.0
0.8087500000000009,3.6334375000000048,4.4728750000000055,6.6734375000000075,7.2395000000000085,8.50131250000001,10.213062500000012,12.637187500000014,13.181250000000015,14.87606250000002,16.805500000000023,18.12268750000002,20.716125000000023,21.417500000000025,22.925562500000026,25.351250000000036,26.377375000000036,27.70293750000004,30.207937500000043,30.34975000000004,32.33450000000004,34.69206250000005,36.44887500000006,37.864000000000054,38.983250000000055,40.69031250000006,42.40643750000005,43.82600000000006,45.77087500000006,47.16618750000006,48.04787500000006,48.93850000000006,50.81543750000006,52.148062500000066,53.986750000000086,54.90318750000009
8.0,10.0,10.0,11.0,12.0,11.0,12.0,13.0,12.0,12.0,13.0,13.0,14.0,13.0,13.0,14.0,13.0,14.0,14.0,14.0,15.0,15.0,17.0,17.0,19.0,22.0,28.0,45.0,111.0,157.0,187.0,182.0,111.0,57.0,23.0,18.0
-159.68887500000025,-156.8829375000002,-155.55993750000022,-153.23812500000017,-150.9645000000002,-149.18056250000018,-148.2715000000002,-146.0335625000002,-145.6572500000002,-144.0207500000002,-142.2686250000002,-140.35787500000018,-137.48068750000022,-136.5315000000002,-134.96156250000018,-133.3706875000002,-132.08568750000018,-130.23393750000014,-128.63993750000014,-126.09650000000019,-125.14175000000017,-122.62606250000017,-120.29887500000018,-119.69950000000017,-117.80756250000017,-116.30193750000018,-114.45150000000017,-113.14937500000016,-110.52143750000018,-108.78556250000017,-106.95100000000016,-106.04025000000013,-104.70762500000012,-102.90012500000014,-100.64318750000014,-99.77287500000011
8.0,11.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,12.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,14.0,15.0,14.0,16.0,24.0,46.0,51.0,36.0,14.0,10.0,8.0
97.19268750000016,100.55825000000016,102.65312500000016,104.55050000000017,106.38468750000017,107.70231250000016,108.59937500000015,110.37112500000015,112.14768750000016,113.91056250000018,115.67631250000017,117.48568750000017,119.22662500000018,121.44756250000016,123.15825000000017,124.69606250000017,126.57275000000018,128.62212500000018,130.51000000000016,133.3263125000002,135.0763125000002,135.6309375000002,138.32018750000015,139.27681250000018,141.8451250000002,144.3092500000002,145.83756250000022,146.6570000000002,149.04050000000018,150.3425625000002,152.2825000000002,155.6868125000002,156.09018750000018,158.4190000000002,159.4125000000002,161.3287500000002
11.0,15.0,23.0,54.0,98.0,121.0,118.0,68.0,26.0,17.0,15.0,15.0,13.0,13.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,8.0,7.0
77.90487500000009,81.13000000000011,82.33106250000013,83.38762500000013,85.65331250000014,86.38993750000013,88.25293750000013,89.94550000000015,91.79112500000014,93.30450000000016,93.60475000000014,95.15600000000015,96.67231250000015,98.83987500000015,99.58762500000014,101.45506250000015,103.54962500000016,104.38618750000016,106.43900000000016,107.42212500000016,109.38937500000017,111.35718750000017,112.16162500000016,114.25525000000016,115.11931250000016,116.29175000000016,118.04962500000016,120.30168750000017,121.29075000000017,122.38750000000016,124.36875000000018,125.48331250000017,127.46143750000017,128.8353750000002,130.17693750000018,132.0538750000002
9.0,9.0,10.0,11.0,14.0,15.0,16.0,18.0,18.0,18.0,18.0,17.0,18.0,19.0,18.0,18.0,19.0,17.0,17.0,17.0,19.0,19.0,18.0,19.0,19.0,18.0,17.0,18.0,16.0,16.0,15.0,15.0,13.0,13.0,10.0,9.0
96.14225000000015,97.51543750000015,99.33975000000015,99.89987500000015,101.09162500000016,102.27706250000016,103.80087500000016,104.56900000000016,105.74650000000017,106.52568750000016,107.92512500000015,109.38831250000015,110.00456250000018,111.45843750000016,112.29093750000017,113.81450000000018,115.71531250000015,115.85037500000018,117.64193750000017,118.09637500000017,119.21168750000017,121.46350000000018,122.33543750000017,122.92525000000016,123.92356250000016,125.60062500000018,127.09975000000017,127.67525000000018,128.52431250000018,130.62450000000018,131.6698750000002,131.97243750000018,133.0403125000002,134.4893750000002,135.5539375000002,137.0888750000002
7.0,7.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,8.0,10.0,14.0,12.0,12.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,10.0,11.0,14.0,19.0,25.0,25.0,25.0,19.0,14.0,8.0
-156.13687500000023,-154.2665000000002,-152.53875000000022,-151.5145000000002,-150.56537500000022,-149.3396875000002,-147.5916250000002,-146.7177500000002,-145.42025000000018,-144.0283125000002,-142.3235625000002,-141.4120000000002,-140.35881250000023,-138.26712500000016,-137.2075000000002,-136.42443750000018,-134.5857500000002,-133.5537500000002,-132.7561250000002,-131.0316250000002,-129.78887500000022,-127.88293750000018,-126.49293750000018,-126.12893750000018,-124.79525000000018,-122.50631250000019,-121.2381250000002,-119.92575000000016,-119.03106250000017,-117.63281250000016,-117.23675000000017,-115.95475000000016,-114.51162500000015,-113.24387500000017,-112.01000000000018,-110.75331250000018
8.0,8.0,10.0,10.0,10.0,11.0,12.0,13.0,13.0,12.0,12.0,13.0,11.0,13.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,13.0,14.0,19.0,27.0,34.0,36.0,24.0,14.0,10.0,9.0,8.0
-89.23787500000012,-86.77912500000014,-85.5189375000001,-84.57118750000011,-82.66443750000012,-82.05075000000011,-80.71775000000011,-79.3228125000001,-76.6025000000001,-76.5147500000001,-74.46887500000011,-73.4511250000001,-70.9165625000001,-70.4006875000001,-69.37131250000012,-67.81743750000011,-66.2313750000001,-64.08681250000008,-63.44762500000009,-61.771437500000076,-59.56143750000008,-58.32206250000007,-57.36056250000007,-56.12950000000008,-53.94200000000008,-52.719125000000076,-51.050312500000075,-50.79093750000007,-49.56475000000007,-47.89481250000006,-46.66200000000005,-45.00931250000005,-42.81181250000006,-41.859250000000046,-40.92575000000005,-39.65143750000004
7.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,11.0,12.0,14.0,14.0,16.0,30.0,51.0,88.0,90.0,73.0,47.0,25.0,15.0,12.0,11.0,9.0,8.0
92.16175000000014,95.61125000000014,97.77456250000016,99.65893750000014,101.57056250000015,103.02125000000015,103.97643750000016,105.89931250000015,107.52918750000015,109.99425000000016,111.50412500000016,113.35418750000017,115.31112500000015,117.26918750000016,119.46812500000016,121.17450000000017,123.11537500000017,125.17931250000018,127.15706250000018,128.7515625000002,131.3763125000002,132.67825000000016,134.45875000000018,136.4046875000002,138.56731250000018,140.46818750000017,143.43762500000017,144.3586250000002,146.0518750000002,148.02475000000018,149.9666250000002,151.9361875000002,153.82281250000017,155.8061875000002,157.63906250000025,159.4910000000002
9.0,13.0,15.0,29.0,65.0,105.0,105.0,62.0,25.0,16.0,15.0,14.0,13.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,8.0,7.0
103.87793750000016,107.64543750000017,109.60356250000017,111.59481250000017,112.73975000000016,113.60562500000017,115.38618750000018,117.21718750000016,119.10443750000017,120.76043750000018,122.61856250000018,124.66275000000019,127.60800000000017,128.21143750000016,130.0136250000002,131.64731250000017,134.30106250000023,135.9795625000002,137.26937500000017,140.44668750000017,140.75468750000022,143.2087500000002,145.1695625000002,146.2991250000002,149.59075000000018,150.24606250000022,152.1696250000002,153.5465000000002,157.08143750000022,157.8913125000002,160.16068750000022,161.06006250000024,162.5970000000002,164.3957500000002,167.10406250000023,167.75481250000018
10.0,19.0,45.0,120.0,168.0,177.0,112.0,37.0,21.0,17.0,14.0,13.0,12.0,11.0,11.0,10.0,10.0,9.0,9.0,10.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0
-31.74512500000004,-29.699875000000038,-28.251937500000032,-27.49862500000003,-26.800500000000028,-25.351312500000027,-23.992000000000026,-22.51981250000002,-21.84375000000002,-19.77831250000002,-19.428875000000023,-17.921812500000016,-16.975312500000015,-15.784375000000018,-14.593562500000017,-13.403625000000016,-11.993437500000015,-9.929937500000012,-9.607812500000012,-8.410812500000011,-7.205750000000009,-6.0385625000000065,-3.8245625000000043,-3.6228750000000045,-2.114062500000002,-0.1728125000000001,0.5768125000000005,1.9605625000000022,3.4668125000000045,4.084500000000006,4.8411875000000055,6.202687500000009,7.35431250000001,8.53368750000001,9.84512500000001,10.985375000000012
10.0,16.0,22.0,21.0,19.0,13.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,9.0,10.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,12.0,15.0,23.0,27.0,24.0,21.0,12.0,8.0,8.0,8.0,6.0
72.70831250000009,75.4811875000001,76.1372500000001,77.63237500000011,79.32950000000011,80.2001250000001,81.75981250000011,83.28393750000014,83.52593750000013,84.76506250000013,86.29175000000014,87.70212500000014,88.72093750000015,90.56056250000016,91.72487500000014,93.82843750000016,94.85081250000015,95.84181250000015,96.99087500000016,98.92275000000015,99.98325000000015,100.97231250000016,103.00350000000014,104.03900000000016,104.98468750000016,105.98493750000016,107.98393750000015,108.98268750000015,109.98100000000017,112.05762500000017,112.97393750000016,113.97112500000014,116.01112500000016,117.02350000000015,118.02843750000018,119.01081250000017
8.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,17.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,17.0,18.0,18.0,18.0,18.0,17.0,17.0,15.0,14.0,12.0,11.0,10.0,7.0
-145.9343125000002,-144.51006250000017,-142.99975000000018,-142.06243750000021,-140.79275000000024,-139.87812500000015,-138.5871250000002,-137.01187500000017,-136.0612500000002,-135.11075000000022,-133.8616875000002,-131.94712500000017,-131.6357500000002,-130.39056250000016,-129.12856250000016,-128.16237500000017,-126.90093750000018,-125.31187500000019,-124.36125000000018,-123.40987500000017,-121.50331250000018,-120.24368750000018,-118.98900000000017,-117.74175000000017,-116.78787500000016,-115.83100000000017,-114.87043750000016,-113.90562500000019,-112.93568750000016,-111.71793750000018,-110.52368750000018,-109.35768750000015,-108.22462500000017,-106.97825000000017,-105.81425000000013,-104.69550000000014
6.0,10.0,11.0,10.0,11.0,11.0,11.0,12.0,12.0,13.0,12.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,15.0,19.0,22.0,31.0,51.0,83.0,112.0,116.0,95.0,62.0,34.0,21.0,16.0,12.0,10.0,10.0,8.0
65.82468750000008,68.75256250000011,69.8502500000001,71.71862500000009,72.6662500000001,73.8363125000001,74.8072500000001,76.2160000000001,77.7857500000001,79.2100000000001,81.25450000000012,82.29168750000014,83.82037500000015,85.45800000000014,86.52868750000015,88.97162500000013,90.01175000000015,91.05275000000015,93.05068750000014,94.14100000000013,96.24275000000014,97.25893750000016,99.25075000000015,100.24462500000016,102.26643750000015,103.21356250000015,104.26062500000015,106.21612500000015,107.20281250000015,109.08612500000015,110.12731250000016,111.79118750000016,113.11556250000017,115.02450000000019,116.63243750000017,117.94043750000019
10.0,24.0,45.0,111.0,128.0,122.0,93.0,37.0,21.0,19.0,17.0,17.0,16.0,15.0,16.0,15.0,15.0,14.0,13.0,12.0,12.0,13.0,12.0,13.0,13.0,12.0,14.0,12.0,13.0,12.0,12.0,11.0,10.0,10.0,9.0,7.0
95.05218750000014,96.96812500000016,100.36943750000016,101.12656250000016,103.25887500000016,105.21025000000016,106.41931250000016,107.86131250000015,109.55143750000018,111.24031250000016,112.95481250000016,114.89593750000016,117.80425000000017,118.24737500000018,120.16737500000016,123.03243750000017,123.75175000000017,125.40668750000019,127.94187500000018,129.90425000000016,131.16587500000017,132.76643750000017,134.73637500000015,136.76756250000017,139.16043750000017,140.6501250000002,141.6092500000002,143.9103750000002,146.62943750000017,148.09075000000018,149.94531250000023,151.77656250000018,152.21631250000019,154.03118750000021,155.8428125000002,157.63437500000018
7.0,7.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,13.0,14.0,18.0,34.0,93.0,127.0,130.0,103.0,53.0,25.0
-4.696812500000005,-1.101687500000001,0.2914375000000003,1.1010625000000012,3.081937500000004,5.063000000000006,6.360250000000008,8.42256250000001,10.43887500000001,11.746625000000012,13.890437500000013,16.931062500000017,18.080750000000023,20.567937500000028,22.269625000000026,24.18293750000003,25.894875000000038,26.415312500000034,27.963312500000036,29.67387500000004,31.556500000000042,33.27212500000006,35.69287500000006,36.88156250000006,39.04568750000006,40.77856250000006,42.43675000000006,44.24806250000006,46.82800000000007,47.73693750000007,49.57862500000006,51.332437500000054,53.31400000000007,54.98475000000008,57.60356250000008,58.64712500000009
7.0,13.0,15.0,16.0,11.0,9.0,9.0,9.0,10.0,10.0,10.0,11.0,12.0,15.0,21.0,34.0,41.0,39.0,37.0,34.0,21.0,12.0,11.0,10.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0
119.31131250000016,120.91643750000019,122.23112500000016,123.69150000000016,124.91025000000018,126.37625000000018,127.60025000000017,129.0712500000002,130.6993125000002,131.5055000000002,132.85512500000019,134.25493750000015,136.45118750000017,137.2527500000002,138.56143750000018,139.76456250000018,140.8737500000002,142.84337500000018,143.82387500000019,144.91850000000017,146.6646250000002,147.57043750000014,150.0411875000002,150.6357500000002,151.9309375000002,154.1686250000002,154.1940625000002,156.2540000000002,157.67268750000022,159.0726875000002,160.46318750000017,161.2298750000002,162.6198125000002,163.9848125000002,165.0176875000002,166.5049375000002
6.0,7.0,7.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,12.0,23.0,40.0,47.0,42.0,30.0,18.0,12.0,8.0
20.41825000000002,21.681062500000024,23.111062500000024,24.999500000000033,25.91093750000004,26.809750000000037,28.194687500000036,28.69287500000004,29.95106250000004,30.95381250000004,32.19793750000004,33.42700000000005,35.446437500000044,36.331750000000056,36.91862500000005,38.36287500000006,39.23712500000006,40.46300000000006,41.56700000000006,42.76731250000006,44.15218750000007,45.87206250000007,46.280000000000065,47.67712500000006,48.99012500000006,49.86668750000007,51.190187500000064,52.170875000000066,53.61743750000008,54.66237500000008,55.82250000000008,57.141875000000084,58.16656250000008,59.37343750000008,60.542875000000095,61.56543750000009
6.0,6.0,8.0,11.0,12.0,13.0,12.0,10.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0
-149.8396875000002,-147.42287500000023,-146.5681875000002,-145.26618750000017,-144.2746875000002,-143.4588125000002,-142.3486250000002,-141.2493125000002,-139.1036250000002,-138.24106250000023,-137.26962500000016,-135.77793750000018,-135.10568750000016,-133.5397500000002,-132.9796250000002,-132.0688750000002,-130.86100000000022,-129.96175000000017,-128.73300000000017,-127.67131250000018,-126.08162500000017,-125.41618750000019,-124.01168750000018,-123.18000000000018,-121.68287500000017,-120.89050000000017,-119.55262500000018,-118.21581250000018,-116.89587500000016,-116.30581250000016,-115.01231250000016,-113.96900000000014,-112.69112500000017,-111.31725000000014,-110.71712500000018,-109.60556250000016
8.0,9.0,9.0,11.0,10.0,11.0,10.0,11.0,12.0,13.0,14.0,21.0,29.0,41.0,49.0,48.0,37.0,28.0,18.0,14.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,9.0,8.0,8.0,8.0,8.0,7.0,6.0
-7.138062500000009,-3.5593125000000034,-2.139750000000002,-0.1861250000000001,1.4995000000000016,2.0258125000000025,3.7370000000000045,5.245500000000007,6.961312500000009,8.80831250000001,11.163625000000014,13.271562500000014,14.650375000000018,16.70475000000002,18.07756250000002,20.566375000000026,22.246625000000027,23.88968750000003,25.670187500000033,27.102875000000036,27.911125000000037,29.49656250000004,31.28193750000004,32.970687500000054,34.860625000000056,38.04362500000005,38.56356250000006,40.78056250000006,41.728437500000055,43.65762500000005,46.571187500000065,47.99350000000006,48.77756250000006,50.21675000000006,52.49375000000006,53.66375000000008
8.0,13.0,17.0,27.0,34.0,32.0,25.0,13.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,16.0,27.0,31.0,29.0,18.0,12.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,17.0,25.0,27.0,27.0,15.0,11.0
122.24681250000016,123.89562500000017,124.95468750000016,125.83350000000019,127.25075000000018,127.95518750000018,129.33318750000018,130.72375000000017,131.44650000000019,132.84843750000016,134.3978750000002,134.99281250000018,136.48100000000022,137.06756250000018,138.4795625000002,139.8950000000002,141.45187500000017,141.92575000000016,142.79812500000017,144.16431250000022,144.98831250000018,147.07500000000022,147.7701250000002,148.47325000000023,149.8626250000002,150.5950000000002,151.9671875000002,153.2995000000002,154.9014375000002,155.66043750000017,156.32437500000017,157.7423125000002,158.5180000000002,159.77850000000018,160.9072500000002,161.95412500000018
5.0,8.0,7.0,8.0,9.0,9.0,10.0,11.0,11.0,11.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,13.0,12.0,13.0,12.0,11.0,8.0,8.0,6.0
-157.1949375000002,-155.18550000000022,-154.69056250000017,-152.3910625000002,-151.8913750000002,-150.6357500000002,-149.43481250000025,-147.8913125000002,-146.90400000000022,-145.53206250000022,-144.30918750000018,-142.60575000000017,-141.7445625000002,-139.50556250000022,-139.10493750000018,-137.7248750000002,-135.4674375000002,-134.15050000000016,-133.5946875000002,-132.75450000000018,-131.4343750000002,-130.19618750000018,-128.2631250000002,-127.35256250000019,-126.27843750000018,-124.99862500000017,-123.62731250000017,-121.24756250000017,-120.00043750000019,-118.75231250000017,-117.89293750000017,-117.05575000000016,-115.83050000000017,-114.70662500000014,-113.43612500000017,-111.99218750000018
7.0,9.0,9.0,10.0,10.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,10.0,12.0,14.0,16.0,14.0,11.0,8.0,7.0,6.0
100.05837500000015,104.71387500000014,106.89075000000017,107.67850000000016,109.84387500000017,112.00900000000016,114.63362500000017,118.83518750000016,118.99493750000018,121.47612500000017,123.76043750000018,126.39412500000017,128.4546875000002,131.47706250000022,133.2749375000002,136.42356250000017,139.9945625000002,141.96237500000015,142.8066250000002,145.05668750000018,147.3093750000002,149.8981250000002,152.16287500000018,154.57731250000023,158.24737500000018,159.69081250000022,161.7800625000002,165.65618750000021,167.8982500000002,170.81193750000023,173.1106250000002,175.51300000000026,177.4248125000002,178.2323125000002,180.38500000000022,182.78887500000022
7.0,14.0,30.0,33.0,27.0,14.0,10.0,10.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,10.0,25.0,41.0,43.0,24.0,10.0,10.0,10.0,9.0,10.0,9.0,9.0,10.0,11.0,11.0,15.0,39.0,55.0,55.0,31.0,11.0
72.3116250000001,74.8203125000001,75.54437500000012,77.3096250000001,77.8780625000001,79.4670625000001,80.4532500000001,82.20518750000014,83.24068750000013,84.36618750000014,85.67718750000014,87.31237500000015,89.53000000000014,90.40168750000014,91.42256250000015,92.46256250000015,94.49693750000013,95.53143750000014,96.47268750000016,97.53081250000015,99.55856250000015,100.48375000000016,101.49625000000016,103.52631250000016,104.50662500000016,106.46293750000017,107.54387500000016,108.54337500000017,110.56087500000015,111.55800000000016,112.55412500000017,113.54918750000016,115.53237500000017,116.52912500000016,117.51550000000017,118.59418750000017
6.0,8.0,8.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,11.0,13.0,17.0,22.0,40.0,48.0,46.0,35.0,16.0,12.0,10.0,9.0
48.780875000000066,50.907687500000065,51.55281250000007,52.83825000000007,53.851375000000075,54.51125000000009,55.49837500000008,56.49112500000008,57.95468750000009,58.704375000000084,60.11531250000009,61.63931250000009,62.0631250000001,63.14731250000008,64.31462500000009,65.4441250000001,66.43143750000009,67.86637500000009,68.65643750000011,70.03743750000011,70.9839375000001,72.85556250000009,73.1717500000001,74.16356250000011,75.9587500000001,77.23187500000012,78.51668750000012,79.4426875000001,80.37006250000012,81.3021250000001,82.24250000000015,82.95662500000014,84.16581250000014,85.49306250000014,86.41550000000015,87.35762500000013
6.0,8.0,8.0,8.0,9.0,10.0,9.0,9.0,10.0,10.0,10.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,13.0,12.0,11.0,12.0,13.0,19.0,29.0,39.0,44.0,40.0,28.0,17.0,11.0,8.0,7.0
-162.4482500000002,-159.94681250000025,-159.1000625000002,-157.5961875000002,-156.97037500000022,-156.1233750000002,-154.6767500000002,-153.51706250000024,-152.3852500000002,-150.7221250000002,-149.8900000000002,-148.23125000000022,-147.40681250000023,-146.27393750000016,-144.96256250000016,-143.72993750000018,-142.40162500000017,-140.89250000000018,-140.0598125000002,-138.63556250000022,-137.60743750000017,-136.19650000000019,-135.01531250000022,-133.80362500000018,-131.9655000000002,-130.99937500000019,-129.4206875000002,-128.01525000000015,-127.21831250000018,-125.80593750000018,-125.20343750000018,-123.80112500000018,-122.73481250000016,-121.02006250000018,-119.53568750000018,-119.13943750000017
9.0,28.0,37.0,49.0,50.0,45.0,29.0,17.0,14.0,14.0,13.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,12.0,13.0,14.0,17.0,22.0,24.0,26.0,21.0,15.0,12.0,10.0,9.0,7.0
111.79987500000016,113.94437500000018,115.56868750000017,117.88681250000018,118.14975000000017,119.75225000000017,121.41393750000016,123.07106250000017,124.99656250000017,126.14268750000018,127.08400000000017,128.91518750000017,130.04762500000018,131.64343750000018,133.03618750000015,134.4685625000002,136.24350000000015,137.77850000000018,138.96281250000015,140.5509375000002,142.2688125000002,144.4678750000002,144.93737500000017,146.74512500000023,147.87193750000017,149.4787500000002,151.1936250000002,153.4165000000002,155.1860000000002,156.09600000000023,156.9940625000002,158.3720625000002,159.7843750000002,161.23337500000022,162.7153750000002,164.26731250000023
5.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,10.0,11.0,12.0,23.0,60.0,80.0,90.0,82.0,52.0,28.0,16.0,12.0
74.28475000000009,76.3162500000001,78.3008125000001,79.36887500000009,80.3830625000001,81.3947500000001,82.40387500000014,84.40956250000015,85.41637500000016,86.41293750000013,88.37325000000014,89.36981250000014,90.32518750000014,92.26037500000015,93.27462500000016,94.37037500000017,96.11006250000015,97.16175000000015,98.23425000000016,99.54537500000015,101.13475000000014,102.06537500000016,103.42625000000015,105.01806250000014,106.31637500000016,108.38512500000016,109.18593750000015,110.29706250000017,111.43612500000015,113.27818750000017,114.09000000000017,115.2140625000002,116.55925000000016,118.07243750000016,119.18668750000016,120.76706250000016
9.0,13.0,21.0,32.0,41.0,43.0,41.0,26.0,18.0,13.0,9.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
117.36168750000017,120.19887500000016,121.60043750000018,123.00506250000016,123.69950000000017,125.10687500000017,126.51750000000018,127.95306250000017,130.08662500000017,131.5375000000002,132.21925000000016,133.63493750000015,136.47068750000017,137.1736875000002,138.5903125000002,140.7174375000002,141.4329375000002,142.8133750000002,144.27006250000022,145.65993750000018,147.7314375000002,148.4531250000002,149.86468750000023,152.03837500000017,154.17500000000018,154.86443750000018,156.9703125000002,157.68956250000025,159.08625000000018,160.50775000000021,161.9256875000002,163.3557500000002,164.7465000000002,166.2080000000002,167.5591250000002,168.95937500000022
7.0,12.0,20.0,26.0,27.0,20.0,14.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,13.0,12.0,11.0,10.0,8.0,7.0
-172.72193750000025,-169.06068750000026,-167.6284375000003,-166.95993750000025,-165.51431250000024,-163.3256250000002,-161.92493750000023,-159.7437500000002,-156.9035625000002,-155.4744375000002,-154.79856250000017,-153.3541250000002,-151.3181250000002,-149.11575000000022,-147.6915000000002,-146.3086250000002,-144.2051875000002,-142.75475000000023,-139.9628750000002,-139.19637500000022,-137.1875000000002,-135.01262500000018,-133.60300000000018,-132.11600000000016,-129.1768750000002,-128.51875000000018,-125.68343750000018,-124.41512500000019,-122.23831250000019,-120.83950000000017,-118.65412500000019,-118.05237500000018,-116.66393750000017,-114.85725000000016,-112.87500000000017,-111.48718750000016
10.0,41.0,56.0,56.0,47.0,19.0,11.0,10.0,10.0,10.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,11.0,11.0,12.0,12.0,19.0,37.0,61.0,59.0,46.0,19.0,12.0,8.0
85.17775000000015,86.50200000000015,88.29006250000013,89.21668750000013,90.16100000000014,91.10756250000016,92.06493750000014,93.03306250000013,94.01206250000014,95.00225000000015,96.00387500000014,97.01693750000014,97.93043750000017,98.94025000000015,99.95631250000015,101.15943750000015,102.23425000000016,103.22781250000016,104.32818750000015,105.12431250000016,106.21306250000016,107.36962500000016,108.28837500000017,109.17818750000016,110.28081250000015,111.85431250000016,112.12131250000016,113.24175000000017,114.65431250000017,115.49125000000016,116.46706250000015,117.31468750000018,118.29975000000016,119.47318750000017,120.35362500000016,121.40312500000016
7.0,9.0,11.0,14.0,24.0,39.0,54.0,63.0,59.0,45.0,28.0,17.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0
